LON,LAT,EDO,CLAVE,ESTACION,ago-24
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",3.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",72.52
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",51.12
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",272.52
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",74.91
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",112.31
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",29.75
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",43
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",84.05
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",1.5
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",101.52
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",34.01
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",15.32
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",68.27
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",104.81
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",95.73
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",43.82
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",55.53
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",62
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",173.9
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",136.53
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",153.62
-102.871944,22.097778,ZAC,TYHZC,"Tayahua, Zac.",83
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",82
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",32.01
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",31.71
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",158.41
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",16.04
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",14.46
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",34.21
